5456,0,20075192675,0,741,0,0,0,200,-1,-1,-1
18830,0,5683560329,17286,17818,0,0,0,200,-1,-1,-1
9559,0,21965185526,25,864,0,0,0,200,-1,-1,-1
20045,0,3711396096,2751,3685,0,0,0,200,-1,-1,-1
7616,0,3971726120,63,900,0,0,0,200,-1,-1,-1
2257,0,8457613785,2048,2365,0,0,0,200,-1,-1,-1
18849,0,4493378410,291,848,0,0,0,200,-1,-1,-1
10500,0,3370766900,7917,8865,0,0,0,200,-1,-1,-1
4867,4,39073214455,10264,10760,0,0,0,200,-1,-1,-1
445,0,18502508767,124,858,0,0,0,200,-1,-1,-1
19788,1,24446679909,77,809,0,0,0,200,-1,-1,-1
10971,1,13905364609,0,713,0,0,0,200,-1,-1,-1
6701,0,14183356793,0,721,0,0,0,200,-1,-1,-1
462,0,19196010237,7193,7595,0,0,0,200,-1,-1,-1
2556,0,7155082047,1979,2819,0,0,0,200,-1,-1,-1
10771,3,17611989936,0,807,0,0,0,200,-1,-1,-1
2527,0,2297929304,16566,17195,0,0,0,200,-1,-1,-1
4698,0,18448682855,4286,4823,0,0,0,200,-1,-1,-1
3777,0,23861402177,12089,12566,0,0,0,200,-1,-1,-1
3840,0,34421839739,0,723,0,0,0,200,-1,-1,-1
10432,3,1295145897,6788,7229,0,0,0,200,-1,-1,-1
18473,0,37759661165,27981,28898,0,0,0,200,-1,-1,-1
10456,0,21770222260,44,628,0,0,0,200,-1,-1,-1
999,0,27514367477,68,943,0,0,0,200,-1,-1,-1
8229,0,10361654123,377,1046,0,0,0,200,-1,-1,-1
1516,1,24661129974,685,1223,0,0,0,200,-1,-1,-1
15539,0,12018537228,0,715,0,0,0,200,-1,-1,-1
9381,0,42834763636,1701,2567,0,0,0,200,-1,-1,-1
7657,0,14437770363,13489,14153,0,0,0,200,-1,-1,-1
15035,0,820031646,3806,4611,0,0,0,200,-1,-1,-1
7501,0,14929677456,94,855,0,0,0,200,-1,-1,-1
3435,1,8404977349,284,858,0,0,0,200,-1,-1,-1
13153,3,11900672371,1024,1747,0,0,0,200,-1,-1,-1
20509,0,40178641145,36638,36965,0,0,0,200,-1,-1,-1
10835,11,26677530612,0,860,0,0,0,200,-1,-1,-1
12909,0,36084141792,1002,1342,0,0,0,200,-1,-1,-1
7556,0,33539377950,7075,8127,0,0,0,200,-1,-1,-1
14217,2,15257073396,3124,3546,0,0,0,200,-1,-1,-1
19674,0,38700690226,250,716,0,0,0,200,-1,-1,-1
15217,0,44688373474,0,708,0,0,0,200,-1,-1,-1
16356,3,5964024149,0,893,0,0,0,200,-1,-1,-1
14695,0,6305413646,2891,3707,0,0,0,200,-1,-1,-1
16420,0,5378771638,0,725,0,0,0,200,-1,-1,-1
11684,2,35646673053,719,1390,0,0,0,200,-1,-1,-1
14809,1,18293575352,6939,7375,0,0,0,200,-1,-1,-1
10923,4,17690197799,8267,9186,0,0,0,200,-1,-1,-1
195,0,2407817559,5998,6859,0,0,0,200,-1,-1,-1
12333,2,4498273602,6427,6940,0,0,0,200,-1,-1,-1
7727,0,25648664283,11763,12413,0,0,0,200,-1,-1,-1
7698,3,8262351029,20298,20642,0,0,0,200,-1,-1,-1
15621,3,6605607447,4078,4645,0,0,0,200,-1,-1,-1
9030,1,10895355283,26564,26990,0,0,0,200,-1,-1,-1
5292,0,9722410939,28910,29489,0,0,0,200,-1,-1,-1
16480,0,19200408012,2210,3173,0,0,0,200,-1,-1,-1
20092,0,12800106999,755,1352,0,0,0,200,-1,-1,-1
6061,0,13990194928,187,892,0,0,0,200,-1,-1,-1
13501,1,17942312951,36901,37709,0,0,0,200,-1,-1,-1
13229,3,10967875508,13,691,0,0,0,200,-1,-1,-1
10605,4,32318682224,10927,11613,0,0,0,200,-1,-1,-1
5310,0,43979269531,1826,2199,0,0,0,200,-1,-1,-1
20397,2,25538157038,0,559,0,0,0,200,-1,-1,-1
8706,1,37920479689,1913,2844,0,0,0,200,-1,-1,-1
15133,0,25750534402,8743,9177,0,0,0,200,-1,-1,-1
7989,9,37575158227,2177,2569,0,0,0,200,-1,-1,-1
9716,0,43065317554,0,929,0,0,0,200,-1,-1,-1
6339,0,3709459340,0,839,0,0,0,200,-1,-1,-1
12781,0,7772241230,776,1429,0,0,0,200,-1,-1,-1
540,0,22886261684,137,906,0,0,0,200,-1,-1,-1
8351,0,33367313278,24,625,0,0,0,200,-1,-1,-1
20261,5,23817912736,10024,10927,0,0,0,200,-1,-1,-1
10763,4,13863200020,3818,4736,0,0,0,200,-1,-1,-1
6151,0,2004763999,32687,33319,0,0,0,200,-1,-1,-1
17119,0,20652523195,77,785,0,0,0,200,-1,-1,-1
18234,5,19181290700,4136,4398,0,0,0,200,-1,-1,-1
1217,0,18073065576,0,748,0,0,0,200,-1,-1,-1
5548,0,4170399055,0,684,0,0,0,200,-1,-1,-1
15656,4,17937281385,783,1385,0,0,0,200,-1,-1,-1
13778,1,6792457882,253,571,0,0,0,200,-1,-1,-1
8168,0,41360930318,0,941,0,0,0,200,-1,-1,-1
16951,0,37794363118,874,1918,0,0,0,200,-1,-1,-1
5315,0,42828127553,0,847,0,0,0,200,-1,-1,-1
18085,0,30845478900,0,702,0,0,0,200,-1,-1,-1
13292,0,15139055472,32,726,0,0,0,200,-1,-1,-1
20025,2,2785831040,9968,10535,0,0,0,200,-1,-1,-1
5772,0,2386384611,61038,61933,0,0,0,200,-1,-1,-1
13101,6,12685198870,5839,6769,0,0,0,200,-1,-1,-1
3793,1,41178352284,4505,5206,0,0,0,200,-1,-1,-1
2824,0,58621540,1041,1564,0,0,0,200,-1,-1,-1
4222,0,261620727,20,736,0,0,0,200,-1,-1,-1
474,0,19532950629,93012,93628,0,0,0,200,-1,-1,-1
18805,0,2497722361,0,791,0,0,0,200,-1,-1,-1
5201,0,33775460528,24264,24864,0,0,0,200,-1,-1,-1
16033,0,2672986243,75,913,0,0,0,200,-1,-1,-1
12748,3,35988245834,11157,12048,0,0,0,200,-1,-1,-1
18804,1,31970509876,83,821,0,0,0,200,-1,-1,-1
19160,1,39591286199,0,621,0,0,0,200,-1,-1,-1
1454,0,42116272458,334,876,0,0,0,200,-1,-1,-1
18092,0,19181858479,12848,13786,0,0,0,200,-1,-1,-1
4945,0,26051073329,52,844,0,0,0,200,-1,-1,-1
8595,0,26533096654,1006,1345,0,0,0,200,-1,-1,-1
20620,0,21732047886,19772,20349,0,0,0,200,-1,-1,-1
5119,0,23291879468,855,1468,0,0,0,200,-1,-1,-1
7008,7,27224247789,0,668,0,0,0,200,-1,-1,-1
12798,0,35411678175,5249,5793,0,0,0,200,-1,-1,-1
3805,0,29492853147,1311,1977,0,0,0,200,-1,-1,-1
12518,4,16585220561,2355,2858,0,0,0,200,-1,-1,-1
19126,0,21255716027,20162,20577,0,0,0,200,-1,-1,-1
15936,0,27910380401,5051,5679,0,0,0,200,-1,-1,-1
2159,1,45077270413,0,948,0,0,0,200,-1,-1,-1
9699,1,23577711866,861,1248,0,0,0,200,-1,-1,-1
17978,0,31292231908,4355,5259,0,0,0,200,-1,-1,-1
18023,0,590209997,37353,38012,0,0,0,200,-1,-1,-1
1374,0,20025348117,78,809,0,0,0,200,-1,-1,-1
13828,2,5809847001,8738,9470,0,0,0,200,-1,-1,-1
13571,0,4686413002,81,941,0,0,0,200,-1,-1,-1
4738,1,35189860265,970,1612,0,0,0,200,-1,-1,-1
7985,1,305309476,0,843,0,0,0,200,-1,-1,-1
9683,0,9728625861,1168,2207,0,0,0,200,-1,-1,-1
20502,2,7668895507,122,885,0,0,0,200,-1,-1,-1
18771,0,27201144592,5626,6184,0,0,0,200,-1,-1,-1
5828,0,3202607743,1337,2510,0,0,0,200,-1,-1,-1
13643,0,9791356657,836,1468,0,0,0,200,-1,-1,-1
6771,0,6230510091,15,709,0,0,0,200,-1,-1,-1
13193,2,20904676683,63,929,0,0,0,200,-1,-1,-1
17207,0,38190114319,203,1027,0,0,0,200,-1,-1,-1
18191,0,2764900763,5973,7075,0,0,0,200,-1,-1,-1
14054,0,24526013551,0,747,0,0,0,200,-1,-1,-1
19498,1,781197762,0,621,0,0,0,200,-1,-1,-1
7945,1,17137319941,4894,5732,0,0,0,200,-1,-1,-1
3992,0,25628782362,893,1727,0,0,0,200,-1,-1,-1
6834,2,3937072442,7535,8546,0,0,0,200,-1,-1,-1
19892,0,6229491339,0,806,0,0,0,200,-1,-1,-1
20180,0,34453010201,3934,4737,0,0,0,200,-1,-1,-1
9367,0,36514782852,61,848,0,0,0,200,-1,-1,-1
9985,2,29466393933,5007,5450,0,0,0,200,-1,-1,-1
851,0,36215163271,2231,2625,0,0,0,200,-1,-1,-1
13950,4,29740344109,65536,66482,0,0,0,200,-1,-1,-1
4959,0,12942984015,3,716,0,0,0,200,-1,-1,-1
4434,3,19411572314,46,745,0,0,0,200,-1,-1,-1
3967,0,3104547955,719,1214,0,50,0,200,-1,-1,-1
14547,0,12559933039,4380,4952,0,0,0,200,-1,-1,-1
2553,0,15628445413,128,960,0,0,0,200,-1,-1,-1
12455,1,8111895335,2209,2601,0,0,0,200,-1,-1,-1
10745,0,37763414422,670,1605,0,0,0,200,-1,-1,-1
20307,0,8717813364,0,725,0,0,0,200,-1,-1,-1
19648,0,6727220386,109,924,0,0,0,200,-1,-1,-1
17382,0,36958843713,51,743,0,0,0,200,-1,-1,-1
10918,0,5154904173,1415,2231,0,0,0,200,-1,-1,-1
13821,0,20474766341,3606,4561,0,0,0,200,-1,-1,-1
11654,2,188888692,919,1855,0,0,0,200,-1,-1,-1
14760,0,3619557835,53,860,0,0,0,200,-1,-1,-1
3070,0,20661672070,15709,16092,0,0,0,200,-1,-1,-1
8948,1,13776481816,18805,19217,0,0,0,200,-1,-1,-1
4516,0,22880814788,632,1394,0,50,0,200,-1,-1,-1
8907,7,25497419995,2856,3682,0,0,0,200,-1,-1,-1
17295,0,1305832662,506,1224,0,0,0,200,-1,-1,-1
15512,0,22225541951,6432,6877,0,0,0,200,-1,-1,-1
5522,0,31930304691,6592,7158,0,0,0,200,-1,-1,-1
8876,1,6771490787,2122,3032,0,0,0,200,-1,-1,-1
16066,2,6034816618,4233,5150,0,0,0,200,-1,-1,-1
14556,1,25240399503,9175,9731,0,0,0,200,-1,-1,-1
5668,1,778409458,53952,54714,0,0,0,200,-1,-1,-1
12696,2,18590512388,734,1194,0,0,0,200,-1,-1,-1
5486,0,15683661934,434,841,0,0,0,200,-1,-1,-1
5706,0,15274498002,10853,11711,0,0,0,200,-1,-1,-1
1246,1,11014373462,7040,7758,0,0,0,200,-1,-1,-1
18213,0,15352904210,36310,36637,0,0,0,200,-1,-1,-1
1204,1,7548990689,13292,13608,0,0,0,200,-1,-1,-1
13898,3,20995820108,36,771,0,0,0,200,-1,-1,-1
11254,4,1369434251,44154,44480,0,0,0,200,-1,-1,-1
2825,1,345987173,57,849,0,0,0,200,-1,-1,-1
5934,0,5134747501,12022,12878,0,0,0,200,-1,-1,-1
9715,4,6642102497,57,915,0,0,0,200,-1,-1,-1
17619,0,30639130784,19506,19946,0,0,0,200,-1,-1,-1
3652,0,15929776892,19574,20473,0,0,0,200,-1,-1,-1
19566,7,36876120373,893,1552,0,0,0,200,-1,-1,-1
4681,0,12636512524,7985,8648,0,0,0,200,-1,-1,-1
2327,1,29533441646,10423,10756,0,0,0,200,-1,-1,-1
11667,0,374280784,8784,9701,0,0,0,200,-1,-1,-1
2987,3,14441206436,72,357,0,50,0,200,-1,-1,-1
8631,0,18155331919,90,879,0,0,0,200,-1,-1,-1
15510,0,34280154193,7899,8201,0,0,0,200,-1,-1,-1
17904,1,23936247053,89,575,0,0,0,200,-1,-1,-1
16018,0,40972056460,0,653,0,0,0,200,-1,-1,-1
16651,0,32769612455,12805,13800,0,0,0,200,-1,-1,-1
3886,1,258522725,0,1173,0,0,0,200,-1,-1,-1
19672,1,42504065534,4620,4924,0,0,0,200,-1,-1,-1
13100,1,3313684300,8108,8680,0,0,0,200,-1,-1,-1
14102,0,869663274,89,710,0,0,0,200,-1,-1,-1
6065,3,9955680179,5317,5794,0,0,0,200,-1,-1,-1
12368,0,3898041562,0,892,0,0,0,200,-1,-1,-1
11162,0,37722675739,987,1622,0,0,0,200,-1,-1,-1
12299,1,3045202602,5766,6679,0,0,0,200,-1,-1,-1
12720,4,37502470483,6163,7071,0,0,0,200,-1,-1,-1
20652,3,2697413944,6055,6894,0,0,0,200,-1,-1,-1
16550,4,26849748557,58,723,0,0,0,200,-1,-1,-1
19401,27,23990700071,46487,46923,0,0,0,200,-1,-1,-1
5592,1,31128110529,167,1070,0,50,0,200,-1,-1,-1
13998,0,4740754172,0,820,0,0,0,200,-1,-1,-1
2483,0,13090238712,129,890,0,0,0,200,-1,-1,-1
11893,5,22898333350,505369,506316,0,0,0,200,-1,-1,-1
13686,0,737851301,0,612,0,0,0,200,-1,-1,-1
3681,1,11404090885,12017,12338,0,0,0,200,-1,-1,-1
2038,1,10188371751,0,921,0,0,0,200,-1,-1,-1
2649,0,5395464097,17614,18069,0,0,0,200,-1,-1,-1
10809,1,2764473146,424,1188,0,0,0,200,-1,-1,-1
5785,0,8776824126,0,751,0,0,0,200,-1,-1,-1
15401,1,4441527356,54,728,0,0,0,200,-1,-1,-1
6389,0,9413291705,1200,1965,0,0,0,200,-1,-1,-1
2644,1,6338884484,985,1373,0,0,0,200,-1,-1,-1
13572,0,8986712833,0,668,0,0,0,200,-1,-1,-1
16106,0,6162800530,2340267,2340891,0,0,0,200,-1,-1,-1
8057,0,7727824814,28460,28935,0,0,0,200,-1,-1,-1
9447,0,25381911185,0,739,0,0,0,200,-1,-1,-1
17796,0,10133492636,17553,17958,0,0,0,200,-1,-1,-1
9015,11,10220500031,1498,1933,0,0,0,200,-1,-1,-1
16967,0,239955883,16354,17293,0,0,0,200,-1,-1,-1
17250,0,2951218948,0,977,0,0,0,200,-1,-1,-1
12943,1,36890107043,0,711,0,0,0,200,-1,-1,-1
6501,0,18421145727,176,968,0,0,0,200,-1,-1,-1
2373,0,20139524697,207,1216,0,0,0,200,-1,-1,-1
12161,3,35158163616,0,751,0,0,0,200,-1,-1,-1
13126,0,26480877488,2190,2636,0,0,0,200,-1,-1,-1
12620,0,1092715855,826,1494,0,0,0,200,-1,-1,-1
9051,0,14815482570,38,699,0,0,0,200,-1,-1,-1
10656,0,42206460391,54606,55123,0,0,0,200,-1,-1,-1
8938,1,6252341642,919,1237,0,0,0,200,-1,-1,-1
16153,0,20180588663,0,862,0,0,0,200,-1,-1,-1
10088,0,32893094878,0,823,0,0,0,200,-1,-1,-1
12670,0,20079502501,4761,5327,0,0,0,200,-1,-1,-1
19181,2,2639007597,17,817,0,0,0,200,-1,-1,-1
7469,7,20742293171,26091,26418,0,0,0,200,-1,-1,-1
12862,2,38211964299,273,913,0,0,0,200,-1,-1,-1
4430,0,11952522462,22051,22906,0,50,0,200,-1,-1,-1
3908,0,3560079026,1999,2900,0,0,0,200,-1,-1,-1
18817,0,44036455458,69,904,0,0,0,200,-1,-1,-1
12768,1,39606492242,4935,5361,0,0,0,200,-1,-1,-1
6615,1,34679100939,0,903,0,0,0,200,-1,-1,-1
13383,9,25787025516,0,628,0,0,0,200,-1,-1,-1
12105,0,37436496096,808,1442,0,0,0,200,-1,-1,-1
17345,0,3615005151,745,1344,0,0,0,200,-1,-1,-1
14761,0,34237795334,1254,2035,0,50,0,200,-1,-1,-1
9198,0,6428565334,6328,6638,0,0,0,200,-1,-1,-1
5404,0,389326172,3895,4143,0,0,0,200,-1,-1,-1
334,0,8836176899,33515,34109,0,0,0,200,-1,-1,-1
9145,0,802165906,38281,38677,0,0,0,200,-1,-1,-1
8809,0,17347646085,5522,6195,0,0,0,200,-1,-1,-1
3362,1,30919040597,46278,46738,0,0,0,200,-1,-1,-1
13860,1,31044028374,1365,1711,0,0,0,200,-1,-1,-1
13488,3,40815203696,1798,2772,0,0,0,200,-1,-1,-1
20264,0,21723111691,3,675,0,0,0,200,-1,-1,-1
2006,1,32434619360,0,741,0,0,0,200,-1,-1,-1
7493,1,40231706510,5850,6390,0,0,0,200,-1,-1,-1
7561,0,4881368964,25555,26015,0,0,0,200,-1,-1,-1
9530,4,28832894772,5596,6126,0,0,0,200,-1,-1,-1
6909,0,1682753696,35,819,0,0,0,200,-1,-1,-1
10876,0,2761557396,44075,44544,0,0,0,200,-1,-1,-1
1449,0,7616864013,0,824,0,0,0,200,-1,-1,-1
17093,0,3862559268,2330,2898,0,0,0,200,-1,-1,-1
7214,0,31132975397,77,815,0,0,0,200,-1,-1,-1
12392,1,31737269101,2219,2610,0,0,0,200,-1,-1,-1
8069,1,8802906133,14358,14759,0,0,0,200,-1,-1,-1
4682,0,12636512524,21284,21982,0,0,0,200,-1,-1,-1
8095,1,13969265505,4719,5527,0,0,0,200,-1,-1,-1
7884,0,45136869129,27423,28009,0,0,0,200,-1,-1,-1
13925,1,13417527333,20937,21454,0,0,0,200,-1,-1,-1
3740,1,14377969358,0,686,0,0,0,200,-1,-1,-1
16797,0,27250435345,0,746,0,0,0,200,-1,-1,-1
19421,1,2465623193,280,1227,0,0,0,200,-1,-1,-1
16413,0,5722311989,55286,55722,0,0,0,200,-1,-1,-1
3513,0,13699950446,132,978,0,0,0,200,-1,-1,-1
7194,1,26310855123,7175,7848,0,0,0,200,-1,-1,-1
2933,1,45111232163,1950,2853,0,0,0,200,-1,-1,-1
12244,1,21835156649,21,895,0,0,0,200,-1,-1,-1
19561,0,6513655876,0,773,0,0,0,200,-1,-1,-1
2048,0,8374970663,1911,2266,0,0,0,200,-1,-1,-1
1583,1,10174747430,2445,3293,0,0,0,200,-1,-1,-1
17991,1,6969212550,0,853,0,0,0,200,-1,-1,-1
13574,0,11781331217,0,808,0,0,0,200,-1,-1,-1
13613,0,3404192589,559,1512,0,0,0,200,-1,-1,-1
18311,0,27293760275,1086,2053,0,0,0,200,-1,-1,-1
183,0,6780970986,2670,3105,0,0,0,200,-1,-1,-1
17312,0,37468669112,0,804,0,0,0,200,-1,-1,-1
13704,0,24734058839,0,608,0,0,0,200,-1,-1,-1
881,0,37605505870,26040,26478,0,0,0,200,-1,-1,-1
3943,0,17130315816,2828,3694,0,0,0,200,-1,-1,-1
18391,0,42655936708,985,1390,0,0,0,200,-1,-1,-1
14218,1,7487132508,0,740,0,0,0,200,-1,-1,-1
19649,0,11211258613,0,852,0,0,0,200,-1,-1,-1
5746,2,19482956893,0,837,0,0,0,200,-1,-1,-1
14076,0,1995103808,14711,15670,0,50,0,200,-1,-1,-1
9797,4,33650644510,3509,3998,0,0,0,200,-1,-1,-1
1151,1,6636856701,24037,24494,0,0,0,200,-1,-1,-1
17403,0,27169173119,1212,1556,0,0,0,200,-1,-1,-1
20412,0,13307354661,6322,7251,0,0,0,200,-1,-1,-1
12856,0,2415443802,0,683,0,0,0,200,-1,-1,-1
7961,0,65887049,21291,21794,0,0,0,200,-1,-1,-1
11864,0,476494415,0,658,0,0,0,200,-1,-1,-1
18408,1,21537860145,12588,13156,0,0,0,200,-1,-1,-1
2968,1,2013376869,21299,22104,0,0,0,200,-1,-1,-1
2969,2,13942588335,7134,7932,0,0,0,200,-1,-1,-1
1699,0,16670849258,9835,10713,0,0,0,200,-1,-1,-1
10960,5,15223829034,56564,56906,0,0,0,200,-1,-1,-1
1051,0,35616912128,0,854,0,0,0,200,-1,-1,-1
3305,0,19803252556,12923,13600,0,0,0,200,-1,-1,-1
18340,0,8684118782,56,508,0,0,0,200,-1,-1,-1
5880,0,1868961332,3679,4807,0,0,0,200,-1,-1,-1
3614,1,11184260041,1348,2186,0,0,0,200,-1,-1,-1
18543,4,28288058989,4526,5011,0,0,0,200,-1,-1,-1
8840,3,5248097153,1350,2208,0,0,0,200,-1,-1,-1
12010,0,1389335111,1843,2455,0,0,0,200,-1,-1,-1
1152,0,8794035235,10811,11367,0,0,0,200,-1,-1,-1
985,0,31916030236,0,563,0,0,0,200,-1,-1,-1
12106,0,3977086781,24,668,0,0,0,200,-1,-1,-1
8145,0,8904640821,5286,6217,0,50,0,200,-1,-1,-1
8350,0,5914995089,0,819,0,0,0,200,-1,-1,-1
5418,0,1093495368,17492,18052,0,0,0,200,-1,-1,-1
11742,0,8381616585,810,1182,0,0,0,200,-1,-1,-1
5353,0,6072003356,66,876,0,0,0,200,-1,-1,-1
1728,0,760098303,7071,8071,0,0,0,200,-1,-1,-1
11150,2,11996147706,102,921,0,0,0,200,-1,-1,-1
10608,0,8584205862,111,885,0,0,0,200,-1,-1,-1
7229,0,14557422341,19238,19923,0,0,0,200,-1,-1,-1
16485,0,5523375323,732,1374,0,0,0,200,-1,-1,-1
14935,0,35588763664,19691,20171,0,0,0,200,-1,-1,-1
15549,0,3139442558,171,976,0,0,0,200,-1,-1,-1
6248,1,27104247446,42,837,0,0,0,200,-1,-1,-1
18683,0,10606351595,5470,6169,0,0,0,200,-1,-1,-1
6443,0,1752643154,284,598,0,0,0,200,-1,-1,-1
419,0,16979203883,0,1020,0,0,0,200,-1,-1,-1
8188,1,8833067926,0,785,0,0,0,200,-1,-1,-1
12002,0,5453652103,147,876,0,0,0,200,-1,-1,-1
18300,0,5806955504,2320,2608,0,0,0,200,-1,-1,-1
960,0,491290709,0,695,0,0,0,200,-1,-1,-1
7540,0,7363425479,16383,17334,0,0,0,200,-1,-1,-1
18908,0,221282452,0,575,0,0,0,200,-1,-1,-1
18744,0,11865872735,225,932,0,0,0,200,-1,-1,-1
20186,0,12636512524,34289,34988,0,0,0,200,-1,-1,-1
8123,0,7674365614,24,760,0,0,0,200,-1,-1,-1
6280,4,11029722335,177,968,0,0,0,200,-1,-1,-1
15970,0,25295135395,712,1368,0,0,0,200,-1,-1,-1
15927,1,11031610696,7041,7984,0,0,0,200,-1,-1,-1
8218,1,24422919518,54,872,0,0,0,200,-1,-1,-1
20324,0,5709854237,20505,21365,0,0,0,200,-1,-1,-1
2228,2,17178753428,2700,3560,0,0,0,200,-1,-1,-1
6057,0,34794230618,18,734,0,0,0,200,-1,-1,-1
8602,0,40586006941,3308,4246,0,0,0,200,-1,-1,-1
5730,0,42988826805,58193,59228,0,0,0,200,-1,-1,-1
13536,0,3128012099,0,812,0,0,0,200,-1,-1,-1
15590,0,5944210889,39153,39844,0,0,0,200,-1,-1,-1
11560,0,21937384491,10291,11235,0,0,0,200,-1,-1,-1
13208,1,11320901780,5417,5996,0,0,0,200,-1,-1,-1
17015,0,44246131241,69,812,0,0,0,200,-1,-1,-1
4227,0,18360440510,11801,12401,0,0,0,200,-1,-1,-1
4792,0,5566783731,33036,33423,0,0,0,200,-1,-1,-1
2272,0,24902487839,1305,1703,0,0,0,200,-1,-1,-1
5529,1,39328523447,77,860,0,0,0,200,-1,-1,-1
18577,0,41186818190,0,901,0,0,0,200,-1,-1,-1
598,0,2761557396,18032,18508,0,0,0,200,-1,-1,-1
18890,0,11356982547,0,806,0,0,0,200,-1,-1,-1
7848,5,28849629711,1263,1800,0,0,0,200,-1,-1,-1
6977,0,14195740170,2000,2428,0,0,0,200,-1,-1,-1
17625,0,4376223390,5730,6654,0,0,0,200,-1,-1,-1
3330,0,19707286647,178,513,0,0,0,200,-1,-1,-1
6896,1,39598518301,1914,2957,0,0,0,200,-1,-1,-1
13816,0,3644958577,24150,25050,0,0,0,200,-1,-1,-1
1380,0,16695151074,8879,9610,0,0,0,200,-1,-1,-1
17052,0,9906851508,0,718,0,0,0,200,-1,-1,-1
8386,0,7825426232,3680,4112,0,0,0,200,-1,-1,-1
10421,0,1003369295,0,776,0,0,0,200,-1,-1,-1
5476,0,1912729553,7853,8451,0,0,0,200,-1,-1,-1
13368,0,4414307673,4978,5597,0,0,0,200,-1,-1,-1
11227,0,26448189513,0,826,0,0,0,200,-1,-1,-1
5393,6,17434366157,3093,4024,0,0,0,200,-1,-1,-1
15140,1,32712130324,2090,2403,0,0,0,200,-1,-1,-1
9067,0,40418858022,407,1020,0,0,0,200,-1,-1,-1
5989,0,12324336825,792,1722,0,0,0,200,-1,-1,-1
7533,1,12228871338,14893,15483,0,0,0,200,-1,-1,-1
2980,0,35244038085,8419,9430,0,0,0,200,-1,-1,-1
18968,0,26574992583,5426,6301,0,0,0,200,-1,-1,-1
6385,2,1784614130,0,723,0,0,0,200,-1,-1,-1
504,0,21145450533,2215,2607,0,0,0,200,-1,-1,-1
12386,0,11787630850,113,739,0,0,0,200,-1,-1,-1
13989,0,1060547730,0,729,0,0,0,200,-1,-1,-1
18655,0,3630982143,6734,7657,0,0,0,200,-1,-1,-1
6221,1,32616534003,857,1170,0,0,0,200,-1,-1,-1
1976,0,3593321133,36712,37241,0,0,0,200,-1,-1,-1
20623,0,6245479038,1469,2009,0,0,0,200,-1,-1,-1
5809,1,16476803235,2147,2548,0,0,0,200,-1,-1,-1
19017,0,15634179435,3635,4023,0,0,0,200,-1,-1,-1
19519,1,7944522350,4147,4406,0,0,0,200,-1,-1,-1
17680,0,14646650045,7970,8635,0,0,0,200,-1,-1,-1
880,0,18251138075,130,726,0,0,0,200,-1,-1,-1
5234,0,41908969112,10663,10989,0,0,0,200,-1,-1,-1
7567,1,27332709439,4757,5176,0,0,0,200,-1,-1,-1
1538,0,11705509902,1064,2137,0,0,0,200,-1,-1,-1
8354,0,30612360113,101,629,0,0,0,200,-1,-1,-1
12372,16,12651104920,60564,61272,0,0,0,200,-1,-1,-1
6380,0,9008011177,654,1534,0,0,0,200,-1,-1,-1
16293,0,38440909626,899,1503,0,0,0,200,-1,-1,-1
589,0,25093790360,136,674,0,0,0,200,-1,-1,-1
11053,0,4490992345,5291,5592,0,0,0,200,-1,-1,-1
2822,3,4602311984,0,579,0,0,0,200,-1,-1,-1
11173,1,33830319419,1776,2574,0,0,0,200,-1,-1,-1
13749,0,11539315572,27,814,0,0,0,200,-1,-1,-1
20504,1,32351062580,280,1241,0,0,0,200,-1,-1,-1
7621,0,42738810282,20,824,0,0,0,200,-1,-1,-1
212,0,3125849815,56975,57573,0,0,0,200,-1,-1,-1
6577,1,28657245382,0,799,0,0,0,200,-1,-1,-1
5036,2,31406520896,0,895,0,0,0,200,-1,-1,-1
12566,0,14154473411,2078,2983,0,0,0,200,-1,-1,-1
10765,2,21375651016,96,868,0,0,0,200,-1,-1,-1
18211,2,12124087803,56,876,0,0,0,200,-1,-1,-1
6072,1,2020828294,2412,3298,0,0,0,200,-1,-1,-1
16000,1,26509201665,18,381,0,0,0,200,-1,-1,-1
18682,1,28245081651,23731,24219,0,0,0,200,-1,-1,-1
5008,0,1869743181,59,806,0,0,0,200,-1,-1,-1
13319,8,21068945988,6744,7597,0,0,0,200,-1,-1,-1
18415,0,29562199916,56,791,0,0,0,200,-1,-1,-1
19386,1,25041352487,5131,5530,0,0,0,200,-1,-1,-1
5438,1,30860586277,5008,5902,0,0,0,200,-1,-1,-1
482,0,2330763674,26707,27229,0,0,0,200,-1,-1,-1
3282,0,13171416306,214,864,0,0,0,200,-1,-1,-1
14550,0,40942905703,0,807,0,0,0,200,-1,-1,-1
7025,2,18858844945,0,695,0,0,0,200,-1,-1,-1
4866,0,11225464212,0,727,0,0,0,200,-1,-1,-1
17752,3,25854745161,317,1221,0,0,0,200,-1,-1,-1
18369,0,116737825,2443,3429,0,0,0,200,-1,-1,-1
9879,0,15146625288,166,970,0,0,0,200,-1,-1,-1
1144,1,6315746168,35,838,0,0,0,200,-1,-1,-1
19836,0,22698054347,12951,13587,0,0,0,200,-1,-1,-1
10651,0,21942785296,1415,2493,0,0,0,200,-1,-1,-1
15225,0,29075431842,0,808,0,0,0,200,-1,-1,-1
19383,0,3165901062,7850,8437,0,0,0,200,-1,-1,-1
8669,0,9510842778,0,800,0,0,0,200,-1,-1,-1
17873,0,19375180923,3169,4200,0,0,0,200,-1,-1,-1
